AtomicUnitID,LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
HBA-ED076-00014,14,Unit-bearing physical values crossing schema or service boundaries require explicit unit metadata unless explicitly dimensionless.,@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L28|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0005,c7c6aff1a3be,IN,SEC-ED076-0005,UNIT-ED076-0001,,
HBA-ED076-00015,15,"Missing solve-required or rule-check-required values must be explicit findings, never silent defaults.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L29|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0005,986fe5d77ae5,IN,SEC-ED076-0005,UNIT-ED076-0001,,
HBA-ED076-00016,16,"The deliverable must define schema/provenance slots without embedding owner standards, protected code criteria, proprietary project data, protected dimensional tables, protected standards text, or proprietary vendor data.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L35|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0006,3eb815987e0f,IN,SEC-ED076-0006,UNIT-ED076-0001,,
HBA-ED076-00017,17,Design knowledge remains user/project supplied; public examples must use invented or otherwise cleared data.,@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L36|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0006,90ce5779c802,IN,SEC-ED076-0006,UNIT-ED076-0001,,
HBA-ED076-00018,18,"Public data records require source, location, license or redistribution basis, contributor/certification, redistribution status, and review status.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L37|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0006,e2d379511ebd,IN,SEC-ED076-0006,UNIT-ED076-0001,,
HBA-ED076-00019,19,"The local Dependencies.csv preserves DAG mirror/evidence, anchor, and package-local reconciliation rows with 14 ACTIVE rows; current graph authority is DAG-006 and the local register is not independent graph authority.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L38|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0006,08f284f3d9fc,IN,SEC-ED076-0006,UNIT-ED076-0001,,
HBA-ED076-00020,20,"DEL-13-01 has upstream active architecture-basis rows from DEL-00-01, DEL-00-02, DEL-00-03, DEL-00-04, DEL-00-06, DEL-00-07, and DEL-00-08.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L39|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0006,5031054b75b2,IN,SEC-ED076-0006,UNIT-ED076-0001,,
HBA-ED076-00021,21,"DEL-13-01 has upstream active rows for canonical domain model schema, unit system contract, copyright/protected-data boundary policy, and professional responsibility/product-claims policy.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L40|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0006,0b5eacb75782,IN,SEC-ED076-0006,UNIT-ED076-0001,,
HBA-ED076-00022,22,schemas/design_knowledge.schema.json is implemented at repo root as a strict JSON-syntax JSON Schema 2020-12 contract for user-supplied design knowledge records.,@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L46|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0007,2403e3e938dc,IN,SEC-ED076-0007,UNIT-ED076-0001,,
HBA-ED076-00023,23,"The schema declares $schema as https://json-schema.org/draft/2020-12/schema, $id as https://openpipestress.org/schemas/design_knowledge.schema.json, and requires schema_version with a semantic-version pattern.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L47|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0007,77b67d10949e,IN,SEC-ED076-0007,UNIT-ED076-0001,,
HBA-ED076-00024,24,"The design knowledge record taxonomy is implemented via EndpointRecord, LineDataRecord, RoutingCorridorRecord, ZoneRecord, EquipmentInterfaceRecord, RequirementRecord, and MetadataRecord.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L48|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0007,7bd063e11635,IN,SEC-ED076-0007,UNIT-ED076-0001,,
HBA-ED076-00025,25,"Provenance is implemented through required fields: source_name, source_location, source_license, contributor, contributor_certification, redistribution_status, review_status, and privacy_classification, plus source-note and assumption records.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L49|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0007,8ac7e04a30f6,IN,SEC-ED076-0007,UNIT-ED076-0001,,
HBA-ED076-00026,26,"Unit-bearing quantities are represented by required Quantity fields value, unit, dimension, and provenance; the dimension enum matches the accepted PKG-02 vocabulary including 'slope' and excluding retired aliases.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L50|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0007,c83000af52c2,IN,SEC-ED076-0007,UNIT-ED076-0001,,
HBA-ED076-00027,27,"Validation is implemented by tests/test_design_knowledge_schema.py, a stdlib structural test for schema draft, required definitions, category enums, provenance/privacy fields, quantity dimensions, no defaults, and professional-boundary flags.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L51|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0007,29f5d68ff743,IN,SEC-ED076-0007,UNIT-ED076-0001,,
HBA-ED076-00028,28,"DEL-13-01 provides no runtime GUI authoring, constraint validation, physical-to-analytical transform consumption, persistence/API integration, or public fixture/example implementation.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Datasheet.md:L52|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0007,93f2cf104809,IN,SEC-ED076-0007,UNIT-ED076-0001,,
HBA-ED076-00029,29,"DEL-13-01 prepares the design-knowledge schema/provenance surface so the physical model can carry user-supplied design context, record its source, expose missing assumptions, and stay within public/private data and professional-responsibility boundaries.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L5|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0011,005a764a28c9,IN,SEC-ED076-0011,UNIT-ED076-0001,,
HBA-ED076-00030,30,Schema-first principle: treat schemas/design_knowledge.schema.json as the contract surface for design knowledge records; runtime behavior and adjacent deliverable consumption remain deferred where not implemented.,@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L11|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0012,e5ef3327f922,IN,SEC-ED076-0012,UNIT-ED076-0001,,
HBA-ED076-00031,31,Design knowledge values are user/project supplied by default unless explicitly invented or otherwise cleared for public redistribution.,@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L12|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0012,204f79e007d3,IN,SEC-ED076-0012,UNIT-ED076-0001,,
HBA-ED076-00032,32,"Provenance is part of the record: source notes, source status, review status, redistribution status, and assumptions should be close to the data they qualify.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L13|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0012,80d6919b56c9,IN,SEC-ED076-0012,UNIT-ED076-0001,,
HBA-ED076-00033,33,"No silent defaults: missing design knowledge, missing units, or unresolved assumptions should surface as findings/TBD records.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L14|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0012,9f1e7dc72259,IN,SEC-ED076-0012,UNIT-ED076-0001,,
HBA-ED076-00034,34,Physical source of truth: design knowledge should support the editable physical model without bypassing model schema validation or downstream transformation traceability.,@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L15|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0012,6f3b560342ce,IN,SEC-ED076-0012,UNIT-ED076-0001,,
HBA-ED076-00035,35,"Professional boundary: avoid terms implying software certification, approval, sealing, authentication, or code compliance.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L16|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0012,e1fec30a3c90,IN,SEC-ED076-0012,UNIT-ED076-0001,,
HBA-ED076-00036,36,"The implemented schema defines concrete record kinds for endpoints, line data, routing corridors, zones, equipment interfaces, requirements, and owner/project metadata; GUI presentation, editing workflows, and constraint-engine behavior remain downstream.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L22|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0013,f660cac5d39e,IN,SEC-ED076-0013,UNIT-ED076-0001,,
HBA-ED076-00037,37,"Owner/project metadata is in scope, but public examples must not include private project data or protected owner standards.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L23|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0013,128535e8f508,IN,SEC-ED076-0013,UNIT-ED076-0001,,
HBA-ED076-00038,38,"The schema provides equipment_ref, interface_role, location, interface_parameters, source notes, assumptions, and provenance for equipment interfaces; runtime equipment-picking and downstream transform semantics remain TBD.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L24|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0013,4156e45736e6,IN,SEC-ED076-0013,UNIT-ED076-0001,,
HBA-ED076-00039,39,"Access, slope, drain, and vent requirements may reflect owner/project requirements; the schema should provide slots and provenance without embedding protected or private criteria.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L25|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0013,28ee4e7898b9,IN,SEC-ED076-0013,UNIT-ED076-0001,,
HBA-ED076-00040,40,"The schema provides ZoneRecord and GeometryPayload structures for no-go, supportable, access, maintenance, and operating zones; coordinate-frame policy, tolerance handling, and numeric clearance/support criteria remain TBD and must not be invented in public artifacts.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L26|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0013,f1000ab9f774,IN,SEC-ED076-0013,UNIT-ED076-0001,,
HBA-ED076-00041,41,DEL-13-02 and DEL-13-03 own constraint entity/provenance and validation behavior; DEL-13-01 should provide design knowledge records consumable by those deliverables.,@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L27|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0013,df6d6f1435c8,IN,SEC-ED076-0013,UNIT-ED076-0001,,
HBA-ED076-00042,42,"DEL-13-04 owns physical-to-analytical transformation; DEL-13-01 should preserve enough provenance/assumption structure for transformation warnings, but exact warning classes remain downstream.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L28|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0013,d76658b7b43c,IN,SEC-ED076-0013,UNIT-ED076-0001,,
HBA-ED076-00043,43,"Trade-off (rich taxonomy vs premature specificity): use the implemented schema taxonomy for records and provenance, leaving downstream numeric criteria, validation algorithms, GUI workflows, and transform behavior TBD where sources are silent, because OPS-K-AGENT-1 prohibits invented engineering values or scope.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L34|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0014,950742a4a66c,IN,SEC-ED076-0014,UNIT-ED076-0001,,
HBA-ED076-00044,44,Trade-off (public examples vs realistic owner data): use invented or cleared public data only.,@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L35|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0014,5391a406c3c2,IN,SEC-ED076-0014,UNIT-ED076-0001,,
HBA-ED076-00045,45,Trade-off (embedded validation vs separate constraint engine): keep record schema and provenance in DEL-13-01 and leave deterministic constraint validation to DEL-13-03.,@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L36|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0014,4fcf7c57da47,IN,SEC-ED076-0014,UNIT-ED076-0001,,
HBA-ED076-00046,46,"Trade-off (flexibility vs interoperability): preserve stable identifiers, source notes, unit metadata, and review status so records can participate in persistence, diagnostics, and handoff workflows.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L37|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0014,5fd168376b5c,IN,SEC-ED076-0014,UNIT-ED076-0001,,
HBA-ED076-00047,47,"No authoritative example payloads or public fixtures are implemented; example JSON records, numeric values, owner/project metadata samples, and public fixtures remain TBD and any later examples must be invented or cleared and must not copy protected standards text, tables, private project data, or proprietary vendor data.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L41|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0015,b3cfb03c0470,IN,SEC-ED076-0015,UNIT-ED076-0001,,
HBA-ED076-00048,48,No source conflicts were identified during the implementation-evidence refresh; unsupported downstream details remain marked TBD rather than resolved by inference.,@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Guidance.md:L47|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0016,25f68b75bb87,IN,SEC-ED076-0016,UNIT-ED076-0001,,
HBA-ED076-00049,49,"The Procedure defines a conservative process for maintaining and reviewing schemas/design_knowledge.schema.json and its provenance model, serving as delivery evidence for the schema/test surface, not runtime, transform, persistence, fixture, release, or professional-approval evidence.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Procedure.md:L5|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0019,8b57ab96eecb,IN,SEC-ED076-0019,UNIT-ED076-0001,,
HBA-ED076-00050,50,The approved dependency mirror exists as _DEPENDENCIES.md and Dependencies.csv; all approved DAG-006 rows must be preserved as ACTIVE.,@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Procedure.md:L13|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0020,cc888d03ade9,IN,SEC-ED076-0020,UNIT-ED076-0001,,
HBA-ED076-00051,51,The decomposition basis is execution/_Decomposition/SOFTWARE_DECOMP.md revision 0.7.,@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Procedure.md:L14|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0020,44dd7e8d339f,IN,SEC-ED076-0020,UNIT-ED076-0001,,
HBA-ED076-00052,52,"Applicable invariants are docs/CONTRACT.md, docs/TYPES.md, docs/SPEC.md, and docs/IP_AND_DATA_BOUNDARY.md.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Procedure.md:L15|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0020,06401e9d4fa7,IN,SEC-ED076-0020,UNIT-ED076-0001,,
HBA-ED076-00053,53,Procedure step 1: confirm the active deliverable is DEL-13-01 under PKG-13 and confirm scope item SOW-067 and objective OBJ-014.,@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Procedure.md:L22|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0021,409640ed5e15,IN,SEC-ED076-0021,UNIT-ED076-0001,,
HBA-ED076-00054,54,"Procedure step 2: establish the source boundary using _CONTEXT.md, _REFERENCES.md, the approved local dependency mirror, the decomposition, and cited governing documents.",@repo/execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-01_Design knowledge schema and provenance model/Procedure.md:L26|_Decomposition/source_review_html/SRC-DEL-DEL-13-01-DESIGN-KNOWLEDGE-SCHEMA-AND-PROVENANCE-MODEL.html#SEC-ED076-0021,19a257a7fc0b,IN,SEC-ED076-0021,UNIT-ED076-0001,,
