AtomicUnitID,LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
HBA-ED066-00011,11,"Exact packaging, public API transport, import/export formats, solver library, expression grammar, and physical project container remain TBD.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L28|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0005",d3388f09bfc4,IN,SEC-ED066-0005,UNIT-ED066-0001,,
HBA-ED066-00012,12,"User documentation is in scope for PKG-11 (per Deliverables.csv DEL-11-01 and ScopeLedger.csv SOW-033); the skeleton covers the user-facing workflow, not source code or examples.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L34|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0006",7512e7e66147,IN,SEC-ED066-0006,UNIT-ED066-0001,,
HBA-ED066-00013,13,Open mechanics and protected standards data must remain separated; guide sections describe user/private data requirements without copying or paraphrasing protected standards content.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L35|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0006",4f155ad11fc4,IN,SEC-ED066-0006,UNIT-ED066-0001,,
HBA-ED066-00014,14,"Mechanics solve, user rule check, and professional approval are separate states; the guide must explain statuses and warnings without implying automatic code compliance.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L36|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0006",85ece15f8e26,IN,SEC-ED066-0006,UNIT-ED066-0001,,
HBA-ED066-00015,15,"Primary global analysis is a 3D centerline/frame model; modeling sections emphasize centerline nodes, elements, components, supports, loads, and unit-aware fields.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L37|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0006",6e9dcaa254c4,IN,SEC-ED066-0006,UNIT-ED066-0001,,
HBA-ED066-00016,16,"Reports must be auditable and boundary-aware, including provenance, warnings, hashes/checksums, limitations, and human review notice.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L38|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0006",2579bf6638b1,IN,SEC-ED066-0006,UNIT-ED066-0001,,
HBA-ED066-00017,17,Future implementation details are unresolved; setup/install and advanced integration content uses TBD rather than inventing product behavior.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L39|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0006",bfbbde33a730,IN,SEC-ED066-0006,UNIT-ED066-0001,,
HBA-ED066-00018,18,"The user guide skeleton is organized as a documentation outline; section content is intentionally skeletal until product features, UI behavior, reports, examples, packaging, and release gates mature.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L43|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0007",88af57acfef1,IN,SEC-ED066-0007,UNIT-ED066-0001,,
HBA-ED066-00019,19,Guide section 'Scope and authority boundary' explains OpenPipeStress as decision-support software with open mechanics and user-supplied design-basis data.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L47|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0007",018902d71c69,IN,SEC-ED066-0007,UNIT-ED066-0001,,
HBA-ED066-00020,20,"Guide section 'Installation and project setup' reserves setup instructions for supported builds, local-first storage, project files, units, and privacy posture, marked TBD where packaging is unresolved.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L48|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0007",a62d19bf7157,IN,SEC-ED066-0007,UNIT-ED066-0001,,
HBA-ED066-00021,21,"Guide section 'Creating a project' covers unit selection, project metadata, model identity, provenance expectations, and private rule-pack/library references.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L49|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0007",e6c4a8826d39,IN,SEC-ED066-0007,UNIT-ED066-0001,,
HBA-ED066-00022,22,"Guide section 'Building the centerline model' covers nodes, elements, pipe runs, components, supports/restraints, load cases, combinations, and missing-data warnings.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L50|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0007",5f5fbdc037cd,IN,SEC-ED066-0007,UNIT-ED066-0001,,
HBA-ED066-00023,23,"Guide section 'Solving mechanics' explains mechanics-only solve status, solver diagnostics, singular/nonconverged states, and result envelopes.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L51|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0007",2086fd626fc5,IN,SEC-ED066-0007,UNIT-ED066-0001,,
HBA-ED066-00024,24,"Guide section 'Running user rule checks' explains private rule packs, required inputs, unit checks, missing rule data, checksums, and rule-check statuses.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L52|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0007",c5901897a263,IN,SEC-ED066-0007,UNIT-ED066-0001,,
HBA-ED066-00025,25,"Guide section 'Reviewing results' reserves structure for displacements, rotations, forces, moments, reactions, equipment loads, stresses, ratios, warnings, and assumptions.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L53|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0007",7d8b44e0a788,IN,SEC-ED066-0007,UNIT-ED066-0001,,
HBA-ED066-00026,26,"Guide section 'Generating reports' covers input manifest, model hash, solver version, rule-pack checksum, provenance, limitations, and public-template prohibitions.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L54|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0007",12d1cd58f13f,IN,SEC-ED066-0007,UNIT-ED066-0001,,
HBA-ED066-00027,27,"Guide section 'Limitations and professional responsibility' states global centerline vs local FEA handoff limits, validation status, known risks, and human review requirements.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L55|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0007",4184c9f1a793,IN,SEC-ED066-0007,UNIT-ED066-0001,,
HBA-ED066-00028,28,"Guide section 'Troubleshooting and warnings' organizes solve blockers, rule-check blockers, provenance warnings, assumption warnings, nonlinear warnings, and IP-boundary warnings.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L56|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0007",b28162da11a5,IN,SEC-ED066-0007,UNIT-ED066-0001,,
HBA-ED066-00029,29,Guide section 'Glossary and status vocabulary' defines user-facing terms from docs/TYPES.md without creating new engineering authority.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L57|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0007",de6dbb46bc07,IN,SEC-ED066-0007,UNIT-ED066-0001,,
HBA-ED066-00030,30,"The user guide skeleton's governing references include INIT.md, AGENTS.md, docs/README.md, docs/DIRECTIVE.md, docs/CONTRACT.md, docs/TYPES.md, docs/SPEC.md, and docs/IP_AND_DATA_BOUNDARY.md.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L61|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0008",d82703126169,IN,SEC-ED066-0008,UNIT-ED066-0001,,
HBA-ED066-00031,31,"Additional references include docs/AGENTIC_DEVELOPMENT_WORKFLOW.md, execution/_Decomposition/SOFTWARE_DECOMP.md, and the registers Deliverables.csv, ScopeLedger.csv, and ContextBudgetQA.csv.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Datasheet.md:L69|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0008",383c2d244e40,IN,SEC-ED066-0008,UNIT-ED066-0001,,
HBA-ED066-00032,32,"Guidance explains how to interpret the user guide skeleton without blurring the OpenPipeStress data, rule-check, and professional responsibility boundaries.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L5|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0011",97f9fe1b96bf,IN,SEC-ED066-0011,UNIT-ED066-0001,,
HBA-ED066-00033,33,"The user guide should help a user move through setup, modeling, solving, rule checking, reports, and limitations while making missing data and human decision points visible.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L5|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0011",f95655b8f68a,IN,SEC-ED066-0011,UNIT-ED066-0001,,second concept on shared source line
HBA-ED066-00034,34,The guide should explain what OpenPipeStress computes and what remains user-supplied or human-reviewed before teaching button-by-button workflows.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L11|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0012",179638b57d3c,IN,SEC-ED066-0012,UNIT-ED066-0001,,
HBA-ED066-00035,35,"Keep setup factual: packaging, install steps, storage containers, external transports, and dependency versions remain TBD until accepted elsewhere; do not invent setup commands.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L12|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0012",c605f82434e8,IN,SEC-ED066-0012,UNIT-ED066-0001,,
HBA-ED066-00036,36,"Modeling guidance should orient users around projects, units, nodes, elements, components, supports, loads, combinations, and provenance.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L13|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0012",196d352d8ee5,IN,SEC-ED066-0012,UNIT-ED066-0001,,
HBA-ED066-00037,37,"A mechanics solve produces displacements, forces, moments, reactions, stresses, and diagnostics; a user rule pack can evaluate those results only when required private/user data is present.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L14|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0012",f74967bbb148,IN,SEC-ED066-0012,UNIT-ED066-0001,,
HBA-ED066-00038,38,"Rule packs, owner requirements, licensed code values, vendor data, and private libraries belong in user-controlled/private paths unless redistribution rights are documented.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L15|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0012",96714e480e06,IN,SEC-ED066-0012,UNIT-ED066-0001,,
HBA-ED066-00039,39,"Report guidance should emphasize manifests, model hashes, solver versions, warnings, assumptions, provenance, checksums, results, limitations, and human review notices.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L16|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0012",89be3f12d62f,IN,SEC-ED066-0012,UNIT-ED066-0001,,
HBA-ED066-00040,40,"The guide should state when a result is incomplete, when local analysis may be needed, and when validation or professional review is outside software authority.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L17|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0012",8750ba9969cc,IN,SEC-ED066-0012,UNIT-ED066-0001,,
HBA-ED066-00041,41,The user guide must serve multiple audiences without making the product sound more mature or authoritative than current evidence supports.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L21|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0013",8bdeef5e01bd,IN,SEC-ED066-0013,UNIT-ED066-0001,,
HBA-ED066-00042,42,New users need a clear workflow from project creation through reports.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L23|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0013",0ff5dba02e0a,IN,SEC-ED066-0013,UNIT-ED066-0001,,
HBA-ED066-00043,43,"Experienced engineers need explicit status, warning, provenance, and limitation semantics.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L24|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0013",d3550a456339,IN,SEC-ED066-0013,UNIT-ED066-0001,,
HBA-ED066-00044,44,Maintainers need a guide structure that can grow as implementation and validation evidence mature.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L25|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0013",40385776aaf8,IN,SEC-ED066-0013,UNIT-ED066-0001,,
HBA-ED066-00045,45,Educators need invented or public/permissive examples that do not rely on protected standards data.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L26|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0013",c5c67b4da464,IN,SEC-ED066-0013,UNIT-ED066-0001,,
HBA-ED066-00046,46,"The guide should avoid presenting a future GUI, CLI, or report behavior as already implemented unless supported by an accepted implementation deliverable; use TBD or 'future section' language for planned but unresolved behavior.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L28|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0013",b78771135ce1,IN,SEC-ED066-0013,UNIT-ED066-0001,,
HBA-ED066-00047,47,"Trade-off helpfulness vs false precision: provide a section slot and the governing boundary, leaving exact commands or screenshots as TBD until implemented.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L34|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0014",70a236a9f129,IN,SEC-ED066-0014,UNIT-ED066-0001,,
HBA-ED066-00048,48,"Trade-off engineering clarity vs protected content risk: explain open mechanics and data responsibilities without copying code text, protected examples, or proprietary tables.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L35|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0014",5c8121a12eb9,IN,SEC-ED066-0014,UNIT-ED066-0001,,
HBA-ED066-00049,49,"Trade-off workflow simplicity vs warning visibility: do not hide missing data, provenance gaps, rule-check blockers, or nonlinear diagnostics to make the guide look simpler.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L36|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0014",48771f4168cf,IN,SEC-ED066-0014,UNIT-ED066-0001,,
HBA-ED066-00050,50,"Trade-off public examples vs realism: use invented or permissively sourced examples and label them as educational, non-code examples.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L37|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0014",785293f0c7bd,IN,SEC-ED066-0014,UNIT-ED066-0001,,
HBA-ED066-00051,51,Trade-off report confidence vs professional reliance: reports can support review but do not replace competent human acceptance for project use.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L38|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0014",650f9a037a09,IN,SEC-ED066-0014,UNIT-ED066-0001,,
HBA-ED066-00052,52,"Acceptable guide example: a mechanics-only walkthrough using invented material and section values, clearly marked as non-code educational data.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L44|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0015",82901caaf3ac,IN,SEC-ED066-0015,UNIT-ED066-0001,,
HBA-ED066-00053,53,Acceptable guide example: a rule-pack workflow that uses invented demonstration values and shows missing-input blockers.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L45|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0015",685240562e0b,IN,SEC-ED066-0015,UNIT-ED066-0001,,
HBA-ED066-00054,54,"Acceptable guide example: a report review checklist naming provenance, warnings, hashes, checksums, and limitations without quoting protected source material.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L46|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0015",f803d68737b3,IN,SEC-ED066-0015,UNIT-ED066-0001,,
HBA-ED066-00055,55,Acceptable guide example: a troubleshooting example explaining RULE_CHECK_BLOCKING or PROVENANCE_WARNING without supplying proprietary values.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L47|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0015",d89d69dfeb45,IN,SEC-ED066-0015,UNIT-ED066-0001,,
HBA-ED066-00056,56,"Excluded guide example: copied protected standards tables, figures, examples, formulas, or commentary.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L51|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0015",a4a4b9f79abe,IN,SEC-ED066-0015,UNIT-ED066-0001,,
HBA-ED066-00057,57,"Excluded guide example: commercial software examples, manuals, screenshots, or benchmark files without redistribution permission.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L52|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0015",ca21555ad697,IN,SEC-ED066-0015,UNIT-ED066-0001,,
HBA-ED066-00058,58,Excluded guide example: vendor catalog or owner data without documented public redistribution rights.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L53|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0015",c7161aa3c7fc,IN,SEC-ED066-0015,UNIT-ED066-0001,,
HBA-ED066-00059,59,"Excluded guide example: any wording implying software certification, endorsement, engineering seal, official approval, or automatic code compliance.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L54|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0015",b31cb05fcca2,IN,SEC-ED066-0015,UNIT-ED066-0001,,
HBA-ED066-00060,60,No source conflict was identified in the setup pass; the human ruling for any conflict remains TBD.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Guidance.md:L60|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0016",f2895919497b,IN,SEC-ED066-0016,UNIT-ED066-0001,,
HBA-ED066-00061,61,The procedure produces and checks the deliverable-local user guide skeleton; it is documentation-oriented and does not edit docs/user_guide/index.md or move any artifact to ISSUED.,"@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Procedure.md:L5|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0019",9d2cda1e1b3c,IN,SEC-ED066-0019,UNIT-ED066-0001,,
HBA-ED066-00062,62,"Prerequisite sealed context: confirm DEL-11-01, PKG-11, SOW-033, OBJ-001, and OBJ-011 from _CONTEXT.md and the registers.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Procedure.md:L11|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0020",b1089733e1db,IN,SEC-ED066-0020,UNIT-ED066-0001,,
HBA-ED066-00063,63,"Prerequisite governing sources: read local references in _REFERENCES.md, especially INIT.md, docs/DIRECTIVE.md, docs/CONTRACT.md, docs/TYPES.md, docs/SPEC.md, and docs/IP_AND_DATA_BOUNDARY.md.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Procedure.md:L12|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0020",6a67ab39efcf,IN,SEC-ED066-0020,UNIT-ED066-0001,,
HBA-ED066-00064,64,"Prerequisite data boundary: do not introduce protected standards data, proprietary commercial data, or private user/project data into public setup artifacts.","@repo/execution/PKG-11_Documentation, Examples, and Education/1_Working/DEL-11-01_User guide skeleton/Procedure.md:L13|_Decomposition/source_review_html/SRC-DEL-DEL-11-01-USER-GUIDE-SKELETON.html#SEC-ED066-0020",ec6ed2d1b664,IN,SEC-ED066-0020,UNIT-ED066-0001,,
