AtomicUnitID,LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
HBA-PD018-00021,21,"The public repository must not contain commercial software examples, report templates, or benchmark files without permission.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L51|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0005,7be4d6a21ea4,IN,SEC-PD018-0005,UNIT-PD018-0001,,
HBA-PD018-00022,22,"The public repository must not contain user private rule packs, owner standards, or company design bases.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L52|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0005,7a6d9ff99964,IN,SEC-PD018-0005,UNIT-PD018-0001,,
HBA-PD018-00023,23,"The public repository must not contain code-specific load combinations, allowables, SIFs, flexibility factors, acceptance criteria, or owner requirements unless they are invented examples or otherwise cleared for public redistribution.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L53|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0005,485c255f85b7,IN,SEC-PD018-0005,UNIT-PD018-0001,,
HBA-PD018-00024,24,Every public data record must include the required provenance fields.,@repo/docs/IP_AND_DATA_BOUNDARY.md:L57|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0006,41438353278c,IN,SEC-PD018-0006,UNIT-PD018-0001,,
HBA-PD018-00025,25,The source_name provenance field records a human-readable source.,@repo/docs/IP_AND_DATA_BOUNDARY.md:L61|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0006,be6ddbddc9fe,IN,SEC-PD018-0006,UNIT-PD018-0001,,
HBA-PD018-00026,26,"The source_location provenance field records a URL, path, or document identifier, or TBD.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L62|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0006,8150ae3e1503,IN,SEC-PD018-0006,UNIT-PD018-0001,,
HBA-PD018-00027,27,"The source_license provenance field records the redistribution basis, or TBD.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L63|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0006,a04565680912,IN,SEC-PD018-0006,UNIT-PD018-0001,,
HBA-PD018-00028,28,The contributor provenance field records the person or org submitting.,@repo/docs/IP_AND_DATA_BOUNDARY.md:L64|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0006,2fb72a039568,IN,SEC-PD018-0006,UNIT-PD018-0001,,
HBA-PD018-00029,29,The contributor_certification provenance field is a statement that data is not copied from a protected source unless licensed.,@repo/docs/IP_AND_DATA_BOUNDARY.md:L65|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0006,cfd9480ad87a,IN,SEC-PD018-0006,UNIT-PD018-0001,,
HBA-PD018-00030,30,"The redistribution_status provenance field is one of public_permissive, private_only, unknown, or protected_suspected.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L66|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0006,bb7e12369525,IN,SEC-PD018-0006,UNIT-PD018-0001,,
HBA-PD018-00031,31,"The review_status provenance field is one of pending, accepted, rejected, or quarantined.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L67|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0006,b8259508bec2,IN,SEC-PD018-0006,UNIT-PD018-0001,,
HBA-PD018-00032,32,"Records with source_license = TBD, redistribution_status = unknown, or missing contributor certification are not acceptable as public data and remain pending, private-only, rejected, or quarantined until a maintainer records a review disposition.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L69|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0006,66009abe3730,IN,SEC-PD018-0006,UNIT-PD018-0001,,
HBA-PD018-00033,33,"If data appears to derive from a protected standard or proprietary source, agents and maintainers must stop ingestion.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L73|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0007,bcd6aa3c6a56,IN,SEC-PD018-0007,UNIT-PD018-0001,,
HBA-PD018-00034,34,"Under the quarantine rule, agents and maintainers must mark the record protected_suspected.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L76|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0007,426d5dd63d4e,IN,SEC-PD018-0007,UNIT-PD018-0001,,
HBA-PD018-00035,35,"Under the quarantine rule, the artifact must be moved to quarantine/protected-content/ or another maintainer-approved non-example quarantine path.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L77|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0007,82c06dd4ee70,IN,SEC-PD018-0007,UNIT-PD018-0001,,
HBA-PD018-00036,36,"Under the quarantine rule, the issue must be recorded.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L78|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0007,76488601889b,IN,SEC-PD018-0007,UNIT-PD018-0001,,
HBA-PD018-00037,37,"Under the quarantine rule, human or legal review must be requested.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L79|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0007,62eba28aef7e,IN,SEC-PD018-0007,UNIT-PD018-0001,,
HBA-PD018-00038,38,"Quarantined material must not be used as public fixture data, copied into documentation, summarized into public tables, or converted into public defaults while its status is unresolved.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L81|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0007,0520ab2aa998,IN,SEC-PD018-0007,UNIT-PD018-0001,,
HBA-PD018-00039,39,"Private material libraries, rule packs, component catalogs, and owner design bases belong in user-controlled private paths; the public project may provide schemas and importers but must not assume those files are redistributable.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L85|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0008,fc7d56a414a8,IN,SEC-PD018-0008,UNIT-PD018-0001,,
HBA-PD018-00040,40,"Importers, examples, reports, telemetry, and issue templates must default to excluding private project, material, component, rule-pack, owner-standard, and company design-basis data unless a user intentionally exports or contributes it with documented redistribution rights.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L87|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0008,6e5bde4613f6,IN,SEC-PD018-0008,UNIT-PD018-0001,,
HBA-PD018-00041,41,"Generated reports may reference a user rule-pack ID, version, checksum, and source note.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L91|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0009,3baf4b28f4a5,IN,SEC-PD018-0009,UNIT-PD018-0001,,
HBA-PD018-00042,42,Public report templates must not embed protected formulas or tables.,@repo/docs/IP_AND_DATA_BOUNDARY.md:L91|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0009,c130e818d282,IN,SEC-PD018-0009,UNIT-PD018-0001,,
HBA-PD018-00043,43,Users are responsible for private report templates that quote licensed standards.,@repo/docs/IP_AND_DATA_BOUNDARY.md:L91|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0009,ec2b23391d96,IN,SEC-PD018-0009,UNIT-PD018-0001,,
HBA-PD018-00044,44,"Public contributions that add data, examples, report templates, schemas with example payloads, benchmark cases, import fixtures, or documentation excerpts must be reviewed against governance/CONTRIBUTION_REVIEW_CHECKLIST.md before acceptance.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L95|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0010,52efcc93067d,IN,SEC-PD018-0010,UNIT-PD018-0001,,
HBA-PD018-00045,45,The contribution review checklist records contribution identity and scope.,@repo/docs/IP_AND_DATA_BOUNDARY.md:L99|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0010,7237e3c508a8,IN,SEC-PD018-0010,UNIT-PD018-0001,,
HBA-PD018-00046,46,"The contribution review checklist records source, provenance, license, redistribution, and contributor certification evidence.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L100|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0010,9b151a76bdf3,IN,SEC-PD018-0010,UNIT-PD018-0001,,
HBA-PD018-00047,47,The contribution review checklist records protected-content and private-data risk.,@repo/docs/IP_AND_DATA_BOUNDARY.md:L101|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0010,f87875436d6d,IN,SEC-PD018-0010,UNIT-PD018-0001,,
HBA-PD018-00048,48,"The contribution review checklist records test, validation, and documentation evidence.",@repo/docs/IP_AND_DATA_BOUNDARY.md:L102|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0010,5ac206b7f8dd,IN,SEC-PD018-0010,UNIT-PD018-0001,,
HBA-PD018-00049,49,The contribution review checklist records reviewer disposition.,@repo/docs/IP_AND_DATA_BOUNDARY.md:L103|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0010,59c62f3253ec,IN,SEC-PD018-0010,UNIT-PD018-0001,,
HBA-PD018-00050,50,The contribution review checklist records quarantine or escalation record when needed.,@repo/docs/IP_AND_DATA_BOUNDARY.md:L104|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0010,b9d58b065d7e,IN,SEC-PD018-0010,UNIT-PD018-0001,,
HBA-PD018-00051,51,Maintainers may reject or defer contributions that do not provide enough evidence to satisfy this policy.,@repo/docs/IP_AND_DATA_BOUNDARY.md:L106|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0010,bf152ba5ebfd,IN,SEC-PD018-0010,UNIT-PD018-0001,,
HBA-PD018-00052,52,Acceptance of repository content is project governance only and is not professional approval of engineering use.,@repo/docs/IP_AND_DATA_BOUNDARY.md:L106|domains/chirality-piping/_Decomposition/source_review_html/SRC-DOCS-IP-AND-DATA-BOUNDARY.html#SEC-PD018-0010,6ade8522c416,IN,SEC-PD018-0010,UNIT-PD018-0001,,
