AtomicUnitID,SourceDoc,SourcePrefix,LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes,CategoryID,CategoryAssignmentStatus,CategoryAssignmentMethod,CategoryAssignmentConfidence,CategoryCandidateIDs,CategoryAssignmentRationale,KnowledgeTypeIDs,SubjectIDs,DecisionRef,OpenIssue,PrimaryKnowledgeTypeID,PrimarySubjectID,AssociatedCategoryIDs,AssociatedKnowledgeTypeIDs,AssociatedSubjectIDs,CrossCategoryAssociationRationale,Gate4AssignmentStatus,Gate4AssignmentMethod,Gate4AssignmentConfidence,Gate4CandidateSubjectIDs,Gate4AssignmentRationale
HBA-AG037-00011,SRC-AGENTS-AGENT-WORKING-ITEMS,AG037,11,WORKING_ITEMS has AGENT_TYPE TYPE 1.,@repo/agents/AGENT_WORKING_ITEMS.md:L29|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-WORKING-ITEMS.html#SEC-AG037-0002,cc844de3804b,IN,SEC-AG037-0002,UNIT-AG037-0001,,,CAT-009,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-009:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=0; matched=source-default.,KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,HIGH,SUB-09-05-01_Working-Items:10;SUB-09-01-01_Orchestrator-Control:1,Assigned by KEYWORD_SOURCE_RULES; score=10; candidates=SUB-09-05-01_Working-Items:10;SUB-09-01-01_Orchestrator-Control:1.
HBA-AG037-00012,SRC-AGENTS-AGENT-WORKING-ITEMS,AG037,12,WORKING_ITEMS has AGENT_CLASS PERSONA.,@repo/agents/AGENT_WORKING_ITEMS.md:L30|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-WORKING-ITEMS.html#SEC-AG037-0002,5607bc294ed0,IN,SEC-AG037-0002,UNIT-AG037-0001,,,CAT-009,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-009:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=0; matched=source-default.,KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,HIGH,SUB-09-05-01_Working-Items:10;SUB-09-01-01_Orchestrator-Control:1,Assigned by KEYWORD_SOURCE_RULES; score=10; candidates=SUB-09-05-01_Working-Items:10;SUB-09-01-01_Orchestrator-Control:1.
HBA-AG037-00013,SRC-AGENTS-AGENT-WORKING-ITEMS,AG037,13,WORKING_ITEMS uses chat as its interaction surface.,@repo/agents/AGENT_WORKING_ITEMS.md:L31|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-WORKING-ITEMS.html#SEC-AG037-0002,841ea21f70ed,IN,SEC-AG037-0002,UNIT-AG037-0001,,,CAT-009,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-009:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=0; matched=source-default.,KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,HIGH,SUB-09-05-01_Working-Items:10;SUB-09-01-01_Orchestrator-Control:1,Assigned by KEYWORD_SOURCE_RULES; score=10; candidates=SUB-09-05-01_Working-Items:10;SUB-09-01-01_Orchestrator-Control:1.
HBA-AG037-00014,SRC-AGENTS-AGENT-WORKING-ITEMS,AG037,14,WORKING_ITEMS has deliverable-local write scope.,@repo/agents/AGENT_WORKING_ITEMS.md:L32|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-WORKING-ITEMS.html#SEC-AG037-0002,a1c2281e9f7d,IN,SEC-AG037-0002,UNIT-AG037-0001,,,CAT-009,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,MEDIUM,CAT-009:5,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=5; second_score=0; matched=deliverable,source-default.",KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,HIGH,SUB-09-05-01_Working-Items:10;SUB-09-01-01_Orchestrator-Control:1,Assigned by KEYWORD_SOURCE_RULES; score=10; candidates=SUB-09-05-01_Working-Items:10;SUB-09-01-01_Orchestrator-Control:1.
HBA-AG037-00015,SRC-AGENTS-AGENT-WORKING-ITEMS,AG037,15,WORKING_ITEMS may block while awaiting decisions or approvals.,@repo/agents/AGENT_WORKING_ITEMS.md:L33|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-WORKING-ITEMS.html#SEC-AG037-0002,4b6132a40f86,IN,SEC-AG037-0002,UNIT-AG037-0001,,,CAT-002,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-002:2;CAT-009:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=2; matched=approval.,KTY-02-01_Agent-Authority-Model,SUB-02-01-01_Agent-Type-Matrix,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-02-01_Agent-Authority-Model,SUB-02-01-01_Agent-Type-Matrix,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-02-01-01_Agent-Type-Matrix:7,Assigned by KEYWORD_SOURCE_RULES; score=7; candidates=SUB-02-01-01_Agent-Type-Matrix:7.
HBA-AG037-00016,SRC-AGENTS-AGENT-WORKING-ITEMS,AG037,16,"WORKING_ITEMS primary outputs are updated deliverable artifacts, MEMORY.md, and optional session logs.",@repo/agents/AGENT_WORKING_ITEMS.md:L34|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-WORKING-ITEMS.html#SEC-AG037-0002,7aae7e96fc7d,IN,SEC-AG037-0002,UNIT-AG037-0001,,,CAT-009,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,MEDIUM,CAT-009:5,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=5; second_score=0; matched=deliverable,source-default.",KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,HIGH,SUB-09-05-01_Working-Items:12;SUB-09-01-01_Orchestrator-Control:1,Assigned by KEYWORD_SOURCE_RULES; score=12; candidates=SUB-09-05-01_Working-Items:12;SUB-09-01-01_Orchestrator-Control:1.
HBA-AG037-00017,SRC-AGENTS-AGENT-WORKING-ITEMS,AG037,17,PROTOCOL governs sequencing and interaction rules.,@repo/agents/AGENT_WORKING_ITEMS.md:L40|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-WORKING-ITEMS.html#SEC-AG037-0003,0bbbb61884cf,IN,SEC-AG037-0003,UNIT-AG037-0001,,,CAT-002,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-002:2;CAT-009:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=2; matched=protocol.,KTY-02-01_Agent-Authority-Model,SUB-02-01-01_Agent-Type-Matrix,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-02-01_Agent-Authority-Model,SUB-02-01-01_Agent-Type-Matrix,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-02-01-01_Agent-Type-Matrix:7;SUB-02-02-01_Precedence-Layers:2;SUB-02-03-02_Snapshot-Handoff-Closure:2,Assigned by KEYWORD_SOURCE_RULES; score=7; candidates=SUB-02-01-01_Agent-Type-Matrix:7;SUB-02-02-01_Precedence-Layers:2;SUB-02-03-02_Snapshot-Handoff-Closure:2.
HBA-AG037-00018,SRC-AGENTS-AGENT-WORKING-ITEMS,AG037,18,"SPEC governs validity, correctness, and evidence requirements.",@repo/agents/AGENT_WORKING_ITEMS.md:L41|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-WORKING-ITEMS.html#SEC-AG037-0003,7444017333dd,IN,SEC-AG037-0003,UNIT-AG037-0001,,,CAT-002,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-002:2;CAT-009:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=2; matched=spec.,KTY-02-01_Agent-Authority-Model,SUB-02-01-01_Agent-Type-Matrix,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-02-01_Agent-Authority-Model,SUB-02-01-01_Agent-Type-Matrix,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-02-01-01_Agent-Type-Matrix:7;SUB-02-02-01_Precedence-Layers:2,Assigned by KEYWORD_SOURCE_RULES; score=7; candidates=SUB-02-01-01_Agent-Type-Matrix:7;SUB-02-02-01_Precedence-Layers:2.
HBA-AG037-00019,SRC-AGENTS-AGENT-WORKING-ITEMS,AG037,19,STRUCTURE defines the allowed entities and file contracts.,@repo/agents/AGENT_WORKING_ITEMS.md:L42|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-WORKING-ITEMS.html#SEC-AG037-0003,74e994a322a4,IN,SEC-AG037-0003,UNIT-AG037-0001,,,CAT-009,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-009:2;CAT-002:1,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=1; matched=source-default.,KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-09-05-01_Working-Items:6;SUB-09-01-01_Orchestrator-Control:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-09-05-01_Working-Items:6;SUB-09-01-01_Orchestrator-Control:1.
HBA-AG037-00020,SRC-AGENTS-AGENT-WORKING-ITEMS,AG037,20,RATIONALE governs interpretation when ambiguity remains.,@repo/agents/AGENT_WORKING_ITEMS.md:L43|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-WORKING-ITEMS.html#SEC-AG037-0003,479d7482c60c,IN,SEC-AG037-0003,UNIT-AG037-0001,,,CAT-002,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-002:2;CAT-009:2,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=2; matched=rationale.,KTY-02-01_Agent-Authority-Model,SUB-02-01-01_Agent-Type-Matrix,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-02-01_Agent-Authority-Model,SUB-02-01-01_Agent-Type-Matrix,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-02-01-01_Agent-Type-Matrix:7;SUB-02-02-01_Precedence-Layers:2,Assigned by KEYWORD_SOURCE_RULES; score=7; candidates=SUB-02-01-01_Agent-Type-Matrix:7;SUB-02-02-01_Precedence-Layers:2.
HBA-AG037-00021,SRC-AGENTS-AGENT-WORKING-ITEMS,AG037,21,"When instructions appear to conflict, WORKING_ITEMS must surface the conflict and request human resolution.",@repo/agents/AGENT_WORKING_ITEMS.md:L45|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-WORKING-ITEMS.html#SEC-AG037-0003,22baaeb60bdc,IN,SEC-AG037-0003,UNIT-AG037-0001,,,CAT-009,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-009:2;CAT-002:1,Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=2; second_score=1; matched=source-default.,KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-09-05_Working-Items-and-Deliverables,SUB-09-05-01_Working-Items,,,,,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,HIGH,SUB-09-05-01_Working-Items:10;SUB-09-01-01_Orchestrator-Control:1,Assigned by KEYWORD_SOURCE_RULES; score=10; candidates=SUB-09-05-01_Working-Items:10;SUB-09-01-01_Orchestrator-Control:1.
