AtomicUnitID,SourceDoc,SourcePrefix,LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes,CategoryID,CategoryAssignmentStatus,CategoryAssignmentMethod,CategoryAssignmentConfidence,CategoryCandidateIDs,CategoryAssignmentRationale,KnowledgeTypeIDs,SubjectIDs,DecisionRef,OpenIssue,PrimaryKnowledgeTypeID,PrimarySubjectID,AssociatedCategoryIDs,AssociatedKnowledgeTypeIDs,AssociatedSubjectIDs,CrossCategoryAssociationRationale,Gate4AssignmentStatus,Gate4AssignmentMethod,Gate4AssignmentConfidence,Gate4CandidateSubjectIDs,Gate4AssignmentRationale
HBA-DG027-00038,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,38,"Agent-writable artifact examples include operation proposals, review notes, TBD registers, draft report sections, handoff checklists, dependency registers, and reconciliation notes.",@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L123|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0011,e83bb6f28524,IN,SEC-DG027-0011,UNIT-DG027-0001,,,CAT-006,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-006:7;CAT-009:6;CAT-010:5;CAT-008:2,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=7; second_score=6; matched=review,reconciliation.",KTY-06-02_Review-and-Reconciliation;KTY-07-01_DBM-Publication-Planning,SUB-06-02-01_Formal-Review;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,TRUE,KTY-06-02_Review-and-Reconciliation,SUB-06-02-01_Formal-Review,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,LOW,SUB-06-02-01_Formal-Review:2;SUB-06-02-02_Reconciliation:2;SUB-06-01-01_Decomposition-and-Governance-Audits:1,Assigned by KEYWORD_SOURCE_RULES; score=2; candidates=SUB-06-02-01_Formal-Review:2;SUB-06-02-02_Reconciliation:2;SUB-06-01-01_Decomposition-and-Governance-Audits:1.
HBA-DG027-00039,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,39,A Protected Write Path is a path that agents may not directly modify.,@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L135|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0012,91133d349964,IN,SEC-DG027-0012,UNIT-DG027-0001,,,CAT-010,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,MEDIUM,CAT-010:5,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=5; second_score=0; matched=integration,source-default.",KTY-10-02_Domain-Engine-Integration;KTY-07-01_DBM-Publication-Planning,SUB-10-02-01_Profiles-and-Protected-Paths;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-10-02_Domain-Engine-Integration,SUB-10-02-01_Profiles-and-Protected-Paths,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-02-02_Operation-Proposals:6;SUB-10-01-01_Domains-and-Projects:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-02-02_Operation-Proposals:6;SUB-10-01-01_Domains-and-Projects:1.
HBA-DG027-00040,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,40,"Changes to protected domain artifacts must occur only through the domain engine, a deterministic adapter command, or an explicitly human-approved operation.",@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L135|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0012,c48c921ef9f3,IN,SEC-DG027-0012,UNIT-DG027-0001,,,CAT-010,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,HIGH,CAT-010:10,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=10; second_score=0; matched=domain engine,integration,source-default.",KTY-10-02_Domain-Engine-Integration;KTY-07-01_DBM-Publication-Planning,SUB-10-02-01_Profiles-and-Protected-Paths;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-10-02_Domain-Engine-Integration,SUB-10-02-01_Profiles-and-Protected-Paths,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,HIGH,SUB-10-02-01_Profiles-and-Protected-Paths:10;SUB-10-02-02_Operation-Proposals:6;SUB-10-04-02_OpenPipeStress-Integration:2;SUB-10-01-01_Domains-and-Projects:1,Assigned by KEYWORD_SOURCE_RULES; score=10; candidates=SUB-10-02-01_Profiles-and-Protected-Paths:10;SUB-10-02-02_Operation-Proposals:6;SUB-10-04-02_OpenPipeStress-Integration:2;SUB-10-01-01_Domains-and-Projects:1.
HBA-DG027-00041,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,41,An Operation Proposal is a structured proposed domain-model change.,@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L139|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0013,6a0b14313c12,IN,SEC-DG027-0013,UNIT-DG027-0001,,,CAT-010,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,MEDIUM,CAT-010:5;CAT-002:1,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=5; second_score=1; matched=integration,source-default.",KTY-10-02_Domain-Engine-Integration;KTY-07-01_DBM-Publication-Planning,SUB-10-02-02_Operation-Proposals;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-10-02_Domain-Engine-Integration,SUB-10-02-02_Operation-Proposals,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,HIGH,SUB-10-02-02_Operation-Proposals:12;SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-01-01_Domains-and-Projects:1,Assigned by KEYWORD_SOURCE_RULES; score=12; candidates=SUB-10-02-02_Operation-Proposals:12;SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-01-01_Domains-and-Projects:1.
HBA-DG027-00042,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,42,An Operation Proposal is not accepted model truth and remains a draft artifact for human review and domain-engine validation.,@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L139|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0013,1b2f9dbf3fc6,IN,SEC-DG027-0013,UNIT-DG027-0001,,,CAT-006,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-006:6;CAT-010:5,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=6; second_score=5; matched=review,validation.",KTY-06-02_Review-and-Reconciliation;KTY-07-01_DBM-Publication-Planning,SUB-06-02-01_Formal-Review;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,TRUE,KTY-06-02_Review-and-Reconciliation,SUB-06-02-01_Formal-Review,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,LOW,SUB-06-02-01_Formal-Review:2;SUB-06-01-01_Decomposition-and-Governance-Audits:1,Assigned by KEYWORD_SOURCE_RULES; score=2; candidates=SUB-06-02-01_Formal-Review:2;SUB-06-01-01_Decomposition-and-Governance-Audits:1.
HBA-DG027-00043,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,43,"Chirality should support local deterministic domain-engine integrations through file-based profiles, tool adapters, manifests, protected write paths, and human-gated operation proposals.",@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L147|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0014,5ef021c20dc6,IN,SEC-DG027-0014,UNIT-DG027-0001,,,CAT-010,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,MEDIUM,CAT-010:5;CAT-002:3;CAT-005:3;CAT-006:1,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=5; second_score=3; matched=integration,source-default.",KTY-10-02_Domain-Engine-Integration;KTY-07-01_DBM-Publication-Planning,SUB-10-02-02_Operation-Proposals;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-10-02_Domain-Engine-Integration,SUB-10-02-02_Operation-Proposals,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,HIGH,SUB-10-02-02_Operation-Proposals:10;SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-01-01_Domains-and-Projects:1,Assigned by KEYWORD_SOURCE_RULES; score=10; candidates=SUB-10-02-02_Operation-Proposals:10;SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-01-01_Domains-and-Projects:1.
HBA-DG027-00044,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,44,Chirality should preserve its role as a governed agent harness rather than a domain computation engine.,@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L147|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0014,da9b1b3c2d8b,IN,SEC-DG027-0014,UNIT-DG027-0001,,,CAT-010,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,MEDIUM,CAT-010:5,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=5; second_score=0; matched=integration,source-default.",KTY-10-02_Domain-Engine-Integration;KTY-07-01_DBM-Publication-Planning,SUB-10-02-01_Profiles-and-Protected-Paths;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-10-02_Domain-Engine-Integration,SUB-10-02-01_Profiles-and-Protected-Paths,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-02-02_Operation-Proposals:6;SUB-10-01-01_Domains-and-Projects:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-02-02_Operation-Proposals:6;SUB-10-01-01_Domains-and-Projects:1.
HBA-DG027-00045,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,45,The Domain Engine Integration goal extends Chirality current deterministic tool registry and filesystem-native project truth model.,@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L149|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0014,44a8088bad9a,IN,SEC-DG027-0014,UNIT-DG027-0001,,,CAT-010,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,HIGH,CAT-010:12;CAT-004:3,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=12; second_score=3; matched=domain engine,integration,project,source-default.",KTY-10-02_Domain-Engine-Integration;KTY-07-01_DBM-Publication-Planning,SUB-10-02-01_Profiles-and-Protected-Paths;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-10-02_Domain-Engine-Integration,SUB-10-02-01_Profiles-and-Protected-Paths,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,HIGH,SUB-10-02-01_Profiles-and-Protected-Paths:10;SUB-10-02-02_Operation-Proposals:6;SUB-10-01-01_Domains-and-Projects:3,Assigned by KEYWORD_SOURCE_RULES; score=10; candidates=SUB-10-02-01_Profiles-and-Protected-Paths:10;SUB-10-02-02_Operation-Proposals:6;SUB-10-01-01_Domains-and-Projects:3.
HBA-DG027-00046,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,46,"Chirality must not become a domain-specific engineering solver, CAD system, piping stress analysis program, or professional validation or prover tool.",@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L159|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0015,99ac6ed70115,IN,SEC-DG027-0015,UNIT-DG027-0001,,,CAT-001,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-001:6;CAT-010:5;CAT-006:3;CAT-002:2,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=6; second_score=5; matched=professional,engineer,engineering.",KTY-01-02_Professional-Accountability;KTY-07-01_DBM-Publication-Planning,SUB-01-02-01_Responsible-Charge;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,TRUE,KTY-01-02_Professional-Accountability,SUB-01-02-01_Responsible-Charge,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-01-02-01_Responsible-Charge:4;SUB-01-01-01_Warrant-and-Evidence-Basis:1,Assigned by KEYWORD_SOURCE_RULES; score=4; candidates=SUB-01-02-01_Responsible-Charge:4;SUB-01-01-01_Warrant-and-Evidence-Basis:1.
HBA-DG027-00047,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,47,Chirality must not directly edit canonical domain-engine model states unless a safe deterministic operation is exposed and the required human gate is satisfied.,@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L160|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0015,f729d976cfbc,IN,SEC-DG027-0015,UNIT-DG027-0001,,,CAT-010,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,MEDIUM,CAT-010:5;CAT-006:1,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=5; second_score=1; matched=integration,source-default.",KTY-10-02_Domain-Engine-Integration;KTY-07-01_DBM-Publication-Planning,SUB-10-02-01_Profiles-and-Protected-Paths;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-10-02_Domain-Engine-Integration,SUB-10-02-01_Profiles-and-Protected-Paths,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-02-02_Operation-Proposals:6;SUB-10-04-02_OpenPipeStress-Integration:4;SUB-10-01-01_Domains-and-Projects:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-02-02_Operation-Proposals:6;SUB-10-04-02_OpenPipeStress-Integration:4;SUB-10-01-01_Domains-and-Projects:1.
HBA-DG027-00048,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,48,Chirality must not treat agent-generated domain advice as accepted engineering work.,@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L161|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0015,c22c79b089c3,IN,SEC-DG027-0015,UNIT-DG027-0001,,,CAT-010,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,MEDIUM,CAT-010:5;CAT-001:3,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=5; second_score=3; matched=integration,source-default.",KTY-10-02_Domain-Engine-Integration;KTY-07-01_DBM-Publication-Planning,SUB-10-02-01_Profiles-and-Protected-Paths;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-10-02_Domain-Engine-Integration,SUB-10-02-01_Profiles-and-Protected-Paths,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-02-02_Operation-Proposals:6;SUB-10-01-01_Domains-and-Projects:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-02-02_Operation-Proposals:6;SUB-10-01-01_Domains-and-Projects:1.
HBA-DG027-00049,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,49,"Chirality must not declare domain-specific professional acceptance, code compliance, certification, sealing, or approval.",@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L162|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0015,f0dbb0647b63,IN,SEC-DG027-0015,UNIT-DG027-0001,,,CAT-010,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,LOW,CAT-010:5;CAT-002:4;CAT-001:3,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=5; second_score=4; matched=integration,source-default.",KTY-10-02_Domain-Engine-Integration;KTY-07-01_DBM-Publication-Planning,SUB-10-02-02_Operation-Proposals;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-10-02_Domain-Engine-Integration,SUB-10-02-02_Operation-Proposals,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-10-02-02_Operation-Proposals:8;SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-01-01_Domains-and-Projects:1,Assigned by KEYWORD_SOURCE_RULES; score=8; candidates=SUB-10-02-02_Operation-Proposals:8;SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-01-01_Domains-and-Projects:1.
HBA-DG027-00050,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,50,"Chirality must not parse or normalize proprietary third-party engineering software outputs unless a specific adapter is scoped, implemented, and validated.",@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L163|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0015,fe0ae35aa575,IN,SEC-DG027-0015,UNIT-DG027-0001,,,CAT-010,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,MEDIUM,CAT-010:5;CAT-001:3;CAT-011:3;CAT-002:2,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=5; second_score=3; matched=integration,source-default.",KTY-10-02_Domain-Engine-Integration;KTY-07-01_DBM-Publication-Planning,SUB-10-02-01_Profiles-and-Protected-Paths;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-10-02_Domain-Engine-Integration,SUB-10-02-01_Profiles-and-Protected-Paths,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-02-02_Operation-Proposals:6;SUB-10-04-02_OpenPipeStress-Integration:2;SUB-10-01-01_Domains-and-Projects:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-02-02_Operation-Proposals:6;SUB-10-04-02_OpenPipeStress-Integration:2;SUB-10-01-01_Domains-and-Projects:1.
HBA-DG027-00051,SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION,DG027,51,"Chirality must not store authoritative domain truth in hidden chat state, transient session memory, vendor systems, or untracked UI state.",@repo/docs/thesis/bigger-picture/CHIRALITY_PRD_Amendment_Domain_Engine_Integration.md:L164|domains/chirality/_Decomposition/source_review_html/SRC-DOCS-THESIS-BIGGER-PICTURE-CHIRALITY-PRD-AMENDMENT-DOMAIN-ENGINE-INTEGRATION.html#SEC-DG027-0015,c2f98718a964,IN,SEC-DG027-0015,UNIT-DG027-0001,,,CAT-010,PROPOSED_GATE3,SOURCE_DEFAULT_PLUS_KEYWORD_RULES,MEDIUM,CAT-010:5,"Assigned by SOURCE_DEFAULT_PLUS_KEYWORD_RULES; top_score=5; second_score=0; matched=integration,source-default.",KTY-10-02_Domain-Engine-Integration;KTY-07-01_DBM-Publication-Planning,SUB-10-02-01_Profiles-and-Protected-Paths;SUB-07-01-03_PRD-Requirements-Package,GATE3_CATEGORY_PROPOSAL;GATE4_KTY_PROPOSAL;GATE4_KTY_ACCEPTANCE,FALSE,KTY-10-02_Domain-Engine-Integration,SUB-10-02-01_Profiles-and-Protected-Paths,CAT-007,KTY-07-01_DBM-Publication-Planning,SUB-07-01-03_PRD-Requirements-Package,Human-directed Gate 4 refinement: PRD requirements-document material remains associated with its primary current category while also associating with CAT-007 DBM/publication-synthesis as the software/product analogue of a design basis memorandum.,ACCEPTED_GATE4,KEYWORD_SOURCE_RULES,MEDIUM,SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-02-02_Operation-Proposals:6;SUB-10-01-02_Archive-and-Generated-Exclusions:2;SUB-10-01-01_Domains-and-Projects:1,Assigned by KEYWORD_SOURCE_RULES; score=6; candidates=SUB-10-02-01_Profiles-and-Protected-Paths:6;SUB-10-02-02_Operation-Proposals:6;SUB-10-01-02_Archive-and-Generated-Exclusions:2;SUB-10-01-01_Domains-and-Projects:1.
