AtomicUnitID,LocalSeq,UnitStatement,SourceRef,ContentHash,InOutStatus,SectionID,DispatchUnitID,Corrects,Notes
HBA-AG008-00011,11,AUDIT_SCOPE_CLOSURE is never blocking.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0026|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0002,0a74f1241631,IN,SEC-AG008-0002,UNIT-AG008-0001,,
HBA-AG008-00012,12,"AUDIT_SCOPE_CLOSURE primary outputs are a scope closure audit report, issue log CSV, machine-readable summary JSON, and QA report.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0027|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0002,0f46d2430348,IN,SEC-AG008-0002,UNIT-AG008-0001,,
HBA-AG008-00013,13,"When instructions conflict, precedence is PROTOCOL first, SPEC second, STRUCTURE third, and RATIONALE fourth.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0039|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0004,9600874f07e8,IN,SEC-AG008-0004,UNIT-AG008-0001,,
HBA-AG008-00014,14,Instruction conflicts must be surfaced in the audit report and must not be silently reconciled.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0044|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0004,d1882c2dba92,IN,SEC-AG008-0004,UNIT-AG008-0001,,
HBA-AG008-00015,15,"AUDIT_SCOPE_CLOSURE reads project state but does not modify deliverable folders, decomposition documents, amendment snapshots, dependency registers, or tool-root artifacts.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0050|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0005,ebd85e92b20e,IN,SEC-AG008-0005,UNIT-AG008-0001,,
HBA-AG008-00016,16,"Every finding must cite the specific file, row, or section that constitutes evidence.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0051|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0005,a7eff930cb1c,IN,SEC-AG008-0005,UNIT-AG008-0001,,
HBA-AG008-00017,17,Findings without evidence are invalid.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0051|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0005,6346b0cdba15,IN,SEC-AG008-0005,UNIT-AG008-0001,,
HBA-AG008-00018,18,"If a finding impact is uncertain, the severity must be UNKNOWN and the finding must be flagged for human triage.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0052|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0005,89e4869a0b7a,IN,SEC-AG008-0005,UNIT-AG008-0001,,
HBA-AG008-00019,19,AUDIT_SCOPE_CLOSURE must not guess resolution paths.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0052|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0005,767e391bf284,IN,SEC-AG008-0005,UNIT-AG008-0001,,
HBA-AG008-00020,20,"If the amendment record disagrees with filesystem state, both sides must be reported with provenance.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0053|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0005,323fff97e9fb,IN,SEC-AG008-0005,UNIT-AG008-0001,,
HBA-AG008-00021,21,Each audit run produces a new timestamped snapshot folder and must never overwrite prior snapshots.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0054|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0005,1f1add88f265,IN,SEC-AG008-0005,UNIT-AG008-0001,,
HBA-AG008-00022,22,The audit is bounded to the scope change identified in the brief except where orphan tracing requires broader inspection.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0055|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0005,4ad9f6f834cd,IN,SEC-AG008-0005,UNIT-AG008-0001,,
HBA-AG008-00023,23,Amendment_Actions.csv in the scope change snapshot is authoritative for what should have happened.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0056|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0005,0481cf572e61,IN,SEC-AG008-0005,UNIT-AG008-0001,,
HBA-AG008-00024,24,AUDIT_SCOPE_CLOSURE verifies project reality against the authoritative Amendment_Actions.csv record.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0056|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0005,35f5db5d6eba,IN,SEC-AG008-0005,UNIT-AG008-0001,,
HBA-AG008-00025,25,"For DOMAIN decomposition, deterministic validation invokes the registered validators used by SCOPE_CHANGE when their inputs are in scope.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0057|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0005,442c9f57f6e5,IN,SEC-AG008-0005,UNIT-AG008-0001,,
HBA-AG008-00026,26,"The DOMAIN validation tool set includes validate_domain_decomposition_integrity.py, accumulate_supersession_map.py, and validate_kty_remediation_manifest.py.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0057|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0005,dbdee7a1c09e,IN,SEC-AG008-0005,UNIT-AG008-0001,,
HBA-AG008-00027,27,An amendment record is the immutable _ScopeChange/SCA-{NNN}_*/ snapshot produced by SCOPE_CHANGE.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0065|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0006,151fb8b6b1a0,IN,SEC-AG008-0006,UNIT-AG008-0001,,
HBA-AG008-00028,28,"The amendment record contains the brief, impact assessment, propagation plan, actions CSV, and run summary.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0065|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0006,ba1f34b4923a,IN,SEC-AG008-0006,UNIT-AG008-0001,,
HBA-AG008-00029,29,Closure is the state where every amendment-record action has been executed and all downstream effects are propagated and verified.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0066|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0006,52605768ff85,IN,SEC-AG008-0006,UNIT-AG008-0001,,
HBA-AG008-00030,30,An orphaned reference is an artifact reference to an entity modified or removed by the scope change that has not been updated.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0067|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0006,342bfe6b9c18,IN,SEC-AG008-0006,UNIT-AG008-0001,,
HBA-AG008-00031,31,A downstream rerun is an agent or skill execution recommended by the SCOPE_CHANGE propagation plan and required for closure.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0068|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0006,cd3fc0a8364e,IN,SEC-AG008-0006,UNIT-AG008-0001,,
HBA-AG008-00032,32,"Stale metadata is context, status, or decomposition-section metadata that does not reflect the post-change state.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0069|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0006,9d8688ac0ed3,IN,SEC-AG008-0006,UNIT-AG008-0001,,
HBA-AG008-00033,33,Pass 0 confirms EXECUTION_ROOT exists and is readable.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0078|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,afcd990a4474,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00034,34,"Pass 0 confirms SCOPE_CHANGE_ROOT exists, defaulting to {EXECUTION_ROOT}/_ScopeChange/.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0079|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,df929285addc,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00035,35,Pass 0 locates the amendment snapshot using the {SCOPE_CHANGE_ROOT}/SCA-{NNN}_*/ path pattern.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0080|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,d7d69459b9c0,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00036,36,"If the amendment snapshot is not found, the audit halts with FAILED_INPUTS.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0082|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,b0a039082f24,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00037,37,Pass 0 reads and parses Amendment_Actions.csv from the amendment snapshot.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0083|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,b5ef0c846a2e,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00038,38,"If Amendment_Actions.csv is missing or malformed, the audit halts with FAILED_INPUTS.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0084|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,43d07d10ad4b,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00039,39,Pass 0 reads RUN_SUMMARY.md for downstream rerun recommendations.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0085|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,dbe5b90b19db,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00040,40,Pass 0 reads Propagation_Plan.md for expected filesystem changes.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0086|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,1f69f1a5def9,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00041,41,Pass 0 verifies amendment snapshot recency from Brief.md or the snapshot folder timestamp.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0087|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,570e406d5e53,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00042,42,"If the amendment snapshot is more than seven days old, the audit records an ADVISORY finding and continues.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0089|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,7b64737ffcc0,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00043,43,"If the amendment snapshot timestamp is in the future, the audit records an ERROR finding and halts with FAILED_INPUTS.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0092|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,e0a06b417ac7,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00044,44,Pass 0 locates the decomposition document from the brief or discovers it under {EXECUTION_ROOT}/_Decomposition/.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0095|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,cd0d79e29e77,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00045,45,Pass 0 determines DECOMP_VARIANT from the brief or folder naming conventions.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0096|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,d9ed14433604,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00046,46,"Valid DECOMP_VARIANT values are PROJECT, SOFTWARE, and DOMAIN.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0097|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,842027885c2a,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00047,47,"For DOMAIN, Pass 4 invokes the domain decomposition integrity validator and Pass 7 adds KTY content remediation verification.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0098|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,9f43a3eb7ffe,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00048,48,"If any precondition fails, AUDIT_SCOPE_CLOSURE halts with FAILED_INPUTS and reports the missing input.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0100|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0008,746b1255c7fb,IN,SEC-AG008-0008,UNIT-AG008-0001,,
HBA-AG008-00049,49,Pass 1 verifies that every row in Amendment_Actions.csv was executed.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0106|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,61c67f2a92e9,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00050,50,"For ADD actions, Pass 1 confirms the deliverable folder exists at the expected path under the correct package.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0109|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,dcd26142cb7f,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00051,51,"For ADD actions, Pass 1 confirms _STATUS.md, _CONTEXT.md, _DEPENDENCIES.md, and _REFERENCES.md are present.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0110|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,c2677c03e51a,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00052,52,"For ADD actions, Pass 1 confirms _STATUS.md shows lifecycle state at least OPEN.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0111|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,a0dfd984a175,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00053,53,"For ADD actions, Pass 1 confirms _CONTEXT.md header fields match the decomposition document entry.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0112|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,7e9311965cbd,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00054,54,"For REMOVE actions, Pass 1 confirms _STATUS.md shows Current State: RETIRED.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0115|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,777344053cb3,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00055,55,"For REMOVE actions, Pass 1 confirms _STATUS.md history contains a SCOPE_CHANGE entry referencing the amendment ID.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0116|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,0b0061af8e1f,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00056,56,"For REMOVE actions, Pass 1 confirms the deliverable folder still exists as a non-destructive removal.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0117|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,7aaf2fa3f1da,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00057,57,"For REMOVE actions, Pass 1 confirms the decomposition deliverable row is annotated [RETIRED - SCA-{NNN}].",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0118|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,cf0703aaad33,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00058,58,"For MODIFY actions, Pass 1 confirms _CONTEXT.md reflects the modified fields from the propagation plan.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0121|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,4c5ce77a2df5,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00059,59,"For MODIFY actions, Pass 1 compares each modified field against the propagation plan before/after specification.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0122|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,f55b1392dca6,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00060,60,"For RECLASSIFY actions, Pass 1 performs the MODIFY checks.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0124|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,d5553379d27f,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00061,61,"For RECLASSIFY actions, Pass 1 checks whether recommended folder relocation occurred and records an advisory finding if it did not.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0126|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,309ded5f2146,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00062,62,"For MERGE actions, Pass 1 verifies REMOVE checks for all source entities.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0129|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,a17a61ceec15,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00063,63,"For MERGE actions, Pass 1 verifies ADD checks for the combined entity.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0130|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,8cf958c50734,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00064,64,"For MERGE actions, Pass 1 checks that dependencies targeting source entities were re-targeted or flagged.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0131|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,4187c551cd13,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00065,65,"For SPLIT actions, Pass 1 verifies REMOVE checks for the source entity.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0134|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,d67fdf6e12c4,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00066,66,"For SPLIT actions, Pass 1 verifies ADD checks for each fragment entity.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0135|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,57870e7c9395,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00067,67,"For SPLIT actions, Pass 1 checks that dependencies targeting the source were re-targeted or flagged.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0136|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,71b0c3e2fa5f,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00068,68,"For each amendment action, Pass 1 records ActionSeq, Expected, Actual, and Status.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0138|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,df3ca757319a,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00069,69,"Pass 1 action status values are VERIFIED, DISCREPANCY, and NOT_EXECUTED.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0138|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0009,1d60bbf36bd0,IN,SEC-AG008-0009,UNIT-AG008-0001,,
HBA-AG008-00070,70,Pass 2 extracts recommended downstream reruns from RUN_SUMMARY.md.,@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0144|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0010,35f019f8bc6b,IN,SEC-AG008-0010,UNIT-AG008-0001,,
HBA-AG008-00071,71,"For TASK+dependency-extract reruns, Pass 2 checks whether Dependencies.csv exists in the affected deliverable folder.",@repo/agents/AGENT_AUDIT_SCOPE_CLOSURE.md:L0148|domains/chirality/_Decomposition/source_review_html/SRC-AGENTS-AGENT-AUDIT-SCOPE-CLOSURE.html#SEC-AG008-0010,3d778e0d19e1,IN,SEC-AG008-0010,UNIT-AG008-0001,,
